DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-05 17:45:00,11.1,,,3.2,4.2,,,,,,,,,,,,,2.3,,0.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.41,10.7,8.45,12.75,Langkoop,,,1.0,14.26,1006.5,0.0,366.0,12.0,55.0,75.0,0.46,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-05 18:00:00,10.8,,,3.1,4.1,,0.13,0.74,0.74,0.79,0.89,1.08,1.18,1.15,1.24,1.34,1.37,2.1,,0.0,59.4,,20.79,49.96,53.78,51.98,44.15,39.23,36.77,31.95,30.95,30.77,30.41,34.48,,455.22,195.33,259.89,,9.82,10.73,11.78,12.65,13.34,,,,,14.07,,29.26,9.98,7.75,12.05,Langkoop,1.34,14.7,1.0,14.24,1006.4,0.0,366.0,11.5,55.0,79.0,0.06,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-05 18:15:00,10.7,,,3.0,4.1,,,,,,,,,,,,,2.0,,0.0,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.32,9.77,6.24,12.75,Langkoop,,,1.0,14.22,1006.5,0.0,366.0,11.5,55.0,79.0,0.06,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 18:30:00,10.7,,,2.9,4.1,,,,,,,,,,,,,1.9,,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,9.18,6.35,11.73,Langkoop,,,1.0,14.19,1006.4,0.0,366.0,11.0,55.0,75.0,0.07,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 18:45:00,10.7,,,3.0,4.1,,,,,,,,,,,,,1.9,,0.0,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11,9.09,6.29,12.43,Langkoop,,,1.0,14.16,1006.2,0.0,366.0,11.5,55.0,79.0,0.06,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 19:00:00,10.8,,,2.9,4.2,,,,,,,,,,,,,2.0,,0.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45,9.36,6.35,11.73,Langkoop,,,1.0,14.14,1006.2,0.0,366.0,11.0,55.0,75.0,0.06,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 19:15:00,10.9,,,2.8,4.3,,,,,,,,,,,,,3.0,,0.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2,13.59,10.22,17.48,Langkoop,,,1.0,14.13,1006.1,0.0,366.0,11.5,55.0,77.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 19:30:00,10.9,,,2.8,4.3,,,,,,,,,,,,,2.2,,0.0,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.94,10.51,7.75,17.8,Langkoop,,,1.0,14.09,1006.1,0.0,366.0,11.5,55.0,79.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 19:45:00,10.9,,,2.8,4.3,,,,,,,,,,,,,2.5,,0.0,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34,11.5,8.39,16.03,Langkoop,,,1.0,14.08,1005.6,0.0,366.0,11.5,55.0,75.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 20:00:00,11.0,,,2.8,4.3,,,,,,,,,,,,,2.7,,0.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.03,12.34,8.45,17.8,Langkoop,,,1.0,14.07,1004.7,0.0,366.0,11.5,55.0,75.0,0.06,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 20:15:00,11.1,,,2.8,4.4,,,,,,,,,,,,,3.3,,0.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.41,14.63,10.92,19.31,Langkoop,,,1.0,14.04,1005.3,0.0,366.0,11.5,55.0,77.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 20:30:00,10.8,,,2.7,4.3,,,,,,,,,,,,,3.6,,0.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.31,16.09,10.33,22.22,Langkoop,,,1.0,14.02,1005.5,0.0,366.0,11.5,55.0,77.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 20:45:00,10.9,,,2.9,4.3,,,,,,,,,,,,,3.2,,0.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.29,14.61,11.67,21.09,Langkoop,,,1.0,14.0,1005.4,0.0,366.0,11.5,55.0,77.0,0.06,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 21:00:00,10.8,,,2.9,4.2,,,,,,,,,,,,,3.4,,0.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.27,15.54,9.47,21.73,Langkoop,,,1.0,13.98,1005.3,0.0,366.0,11.0,55.0,75.0,0.05,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-05 21:15:00,10.7,,,2.8,4.2,,,,,,,,,,,,,3.6,,0.0,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.14,16.16,10.27,19.26,Langkoop,,,1.0,13.96,1005.1,0.0,366.0,11.5,55.0,75.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 21:30:00,10.7,,,2.8,4.2,,,,,,,,,,,,,2.8,,0.0,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.59,13.2,10.22,18.18,Langkoop,,,1.0,13.94,1005.1,0.0,366.0,11.5,55.0,77.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 21:45:00,10.6,,,2.8,4.2,,,,,,,,,,,,,3.0,,0.0,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,14.04,9.84,23.18,Langkoop,,,1.0,13.93,1005.0,0.0,366.0,11.0,55.0,77.0,0.06,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-05 22:00:00,10.6,,,2.7,4.2,,0.13,0.74,0.74,0.79,0.89,1.07,1.18,1.14,1.24,1.34,1.37,3.7,,0.0,58.3,,20.79,50.09,53.78,51.98,44.16,39.23,36.76,31.94,30.93,30.76,30.44,34.48,,455.34,195.31,260.03,,10.02,10.85,11.75,12.59,13.31,,,,,14.07,,26.95,16.34,10.97,20.6,Langkoop,1.34,14.72,1.0,13.91,1005.1,0.0,366.0,11.0,55.0,77.0,0.06,0.74,,,,,,,,,,,,,,,,,,,,
2025-06-05 22:15:00,10.7,,,2.5,4.3,,,,,,,,,,,,,6.0,,0.0,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.45,23.03,15.71,29.53,Langkoop,,,2.0,13.89,1005.0,0.0,366.0,11.0,55.0,77.0,0.1,0.74,,,,,,,,,,,,,,,,,,,,
2025-06-05 22:30:00,10.6,,,2.5,4.3,,,,,,,,,,,,,5.3,,0.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.45,21.21,14.63,34.05,Langkoop,,,2.0,13.87,1004.3,0.0,366.0,11.0,55.0,79.0,0.1,0.73,,,,,,,,,,,,,,,,,,,,
2025-06-05 22:45:00,10.5,,,2.3,4.3,,,,,,,,,,,,,4.8,,0.0,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67,19.77,16.08,29.58,Langkoop,,,2.0,13.85,1004.2,0.0,366.0,11.0,55.0,75.0,0.1,0.73,,,,,,,,,,,,,,,,,,,,
2025-06-05 23:00:00,10.5,,,2.2,4.3,,,,,,,,,,,,,5.8,,0.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,22.54,13.88,29.26,Langkoop,,,2.0,13.85,1003.9,0.0,366.0,11.0,55.0,79.0,0.1,0.72,,,,,,,,,,,,,,,,,,,,
2025-06-05 23:15:00,10.6,,,2.2,4.4,,,,,,,,,,,,,7.0,,0.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17,25.21,18.56,35.45,Langkoop,,,2.0,13.82,1003.3,0.0,366.0,11.0,55.0,81.0,0.1,0.72,,,,,,,,,,,,,,,,,,,,
2025-06-05 23:30:00,10.7,,,2.1,4.5,,,,,,,,,,,,,7.2,,0.0,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79,25.41,20.39,35.88,Langkoop,,,2.0,13.81,1002.7,0.0,366.0,11.0,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-05 23:45:00,10.8,,,2.0,4.6,,,,,,,,,,,,,7.7,,0.0,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32,26.37,18.83,34.8,Langkoop,,,2.0,13.79,1002.3,0.0,366.0,11.5,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 00:00:00,10.8,,,2.0,4.6,,,,,,,,,,,,,6.5,,0.0,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29,23.64,16.78,32.54,Langkoop,,,2.0,13.77,1003.3,0.0,366.0,11.5,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 00:15:00,10.8,,,2.0,4.6,,,,,,,,,,,,,6.4,,0.0,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.03,23.24,16.62,33.67,Langkoop,,,2.0,13.76,1003.1,0.0,366.0,11.5,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 00:30:00,10.7,,,2.0,4.5,,,,,,,,,,,,,5.7,,0.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.38,21.8,13.13,30.07,Langkoop,,,2.0,13.75,1002.7,0.0,366.0,11.5,55.0,81.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 00:45:00,10.6,,,2.1,4.4,,,,,,,,,,,,,6.1,,0.0,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.33,23.0,17.0,31.79,Langkoop,,,2.0,13.73,1002.2,0.0,366.0,11.0,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 01:00:00,10.6,,,2.1,4.4,,,,,,,,,,,,,6.6,,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.03,24.18,13.88,29.96,Langkoop,,,2.0,13.7,1002.0,0.0,366.0,11.0,55.0,79.0,0.1,0.72,,,,,,,,,,,,,,,,,,,,
2025-06-06 01:15:00,10.7,,,2.2,4.4,,,,,,,,,,,,,5.4,,0.0,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.98,21.24,10.22,31.2,Langkoop,,,2.0,13.7,1002.2,0.0,366.0,11.0,55.0,81.0,0.1,0.72,,,,,,,,,,,,,,,,,,,,
2025-06-06 01:30:00,10.6,,,2.1,4.4,,,,,,,,,,,,,5.4,,0.0,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.04,21.2,16.41,27.54,Langkoop,,,2.0,13.68,1001.9,0.0,366.0,11.0,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 01:45:00,10.4,,,2.0,4.4,,,,,,,,,,,,,4.8,,0.0,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.22,19.62,12.43,27.54,Langkoop,,,2.0,13.67,1001.7,0.0,366.0,11.0,55.0,81.0,0.09,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 02:00:00,10.4,,,2.1,4.3,,0.13,0.74,0.74,0.79,0.89,1.07,1.17,1.14,1.24,1.34,1.36,5.5,,0.0,56.7,,20.81,49.96,53.8,51.99,44.18,39.29,36.8,31.95,30.94,30.74,30.44,34.49,,455.39,195.36,260.03,,10.06,10.89,11.76,12.53,13.23,,,,,14.06,,17.69,21.72,16.73,28.19,Langkoop,1.34,14.64,2.0,13.65,1001.8,0.0,366.0,11.0,55.0,81.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 02:15:00,10.3,,,2.0,4.3,,,,,,,,,,,,,5.7,,0.0,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81,22.2,17.48,29.05,Langkoop,,,2.0,13.64,1001.2,0.0,366.0,11.0,55.0,81.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 02:30:00,10.3,,,2.0,4.3,,,,,,,,,,,,,6.0,,0.0,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.05,23.19,19.63,28.51,Langkoop,,,2.0,13.63,1001.2,0.0,366.0,10.5,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 02:45:00,10.3,,,2.0,4.3,,,,,,,,,,,,,6.1,,0.0,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.16,23.26,12.69,31.84,Langkoop,,,2.0,13.6,1000.9,0.0,366.0,11.0,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 03:00:00,10.5,,,2.1,4.4,,,,,,,,,,,,,6.0,,0.0,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.23,22.91,13.77,40.18,Langkoop,,,2.0,13.59,1001.0,0.0,366.0,11.0,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 03:15:00,10.5,,,2.1,4.4,,,,,,,,,,,,,6.2,,0.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.48,23.41,17.0,34.37,Langkoop,,,2.0,13.57,1000.8,0.0,366.0,11.0,55.0,81.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 03:30:00,10.3,,,1.9,4.4,,,,,,,,,,,,,6.3,,0.0,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14,23.65,16.08,33.67,Langkoop,,,2.0,13.56,1000.7,0.0,366.0,11.0,55.0,79.0,0.09,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 03:45:00,10.5,,,1.9,4.5,,,,,,,,,,,,,5.5,,0.0,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.76,21.48,10.97,27.59,Langkoop,,,2.0,13.56,1000.2,0.0,366.0,11.0,55.0,81.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 04:00:00,10.6,,,1.7,4.6,,,,,,,,,,,,,6.6,,0.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,23.86,14.58,30.45,Langkoop,,,2.0,13.54,1000.1,0.0,366.0,11.0,55.0,81.0,0.09,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 04:15:00,10.6,,,1.7,4.6,,,,,,,,,,,,,6.6,,0.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.93,23.9,17.21,38.73,Langkoop,,,2.0,13.53,999.7,0.0,366.0,11.0,55.0,79.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 04:30:00,10.5,,,1.6,4.5,,,,,,,,,,,,,7.3,,0.0,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.23,25.45,17.05,36.47,Langkoop,,,2.0,13.51,999.7,0.0,366.0,11.0,55.0,79.0,0.1,0.69,,,,,,,,,,,,,,,,,,,,
2025-06-06 04:45:00,10.5,,,1.8,4.5,,,,,,,,,,,,,6.7,,0.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.34,24.19,16.41,29.69,Langkoop,,,2.0,13.5,999.6,0.0,366.0,11.0,55.0,79.0,0.09,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 05:00:00,10.2,,,1.9,4.3,,,,,,,,,,,,,7.3,,0.0,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.35,26.17,16.78,39.86,Langkoop,,,2.0,13.48,999.3,0.0,366.0,11.0,55.0,79.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 05:15:00,10.0,,,2.0,4.2,,,,,,,,,,,,,7.2,,0.0,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.03,26.41,17.75,35.82,Langkoop,,,2.0,13.47,999.5,0.0,366.0,10.0,55.0,77.0,0.09,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 05:30:00,10.1,,,1.9,4.3,,,,,,,,,,,,,6.2,,0.0,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.27,23.79,16.68,34.8,Langkoop,,,2.0,13.46,999.5,0.0,366.0,10.5,55.0,77.0,0.09,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 05:45:00,10.2,,,1.8,4.4,,,,,,,,,,,,,5.8,,0.0,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.23,22.52,15.28,30.07,Langkoop,,,2.0,13.44,999.4,0.0,366.0,10.5,55.0,77.0,0.09,0.7,,,,,,,,,,,,,,,,,,,,
2025-06-06 06:00:00,10.1,,,2.0,4.2,,0.13,0.74,0.74,0.79,0.89,1.07,1.17,1.14,1.24,1.34,1.36,7.2,,0.0,57.4,,20.78,49.97,53.78,51.97,44.13,39.27,36.79,31.95,30.93,30.72,30.42,34.47,,455.18,195.28,259.9,,10.1,10.97,11.76,12.53,13.22,,,,,14.04,,108.24,26.1,20.76,32.92,Langkoop,1.34,14.64,2.0,13.42,999.0,0.0,366.0,10.5,55.0,79.0,0.1,0.71,,,,,,,,,,,,,,,,,,,,
2025-06-06 06:15:00,9.4,,,2.7,3.6,,,,,,,,,,,,,6.9,,0.0,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.22,27.15,12.86,41.85,Langkoop,,,2.0,13.41,998.5,0.0,366.0,10.0,55.0,71.0,0.09,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-06 06:30:00,9.0,,,3.0,3.3,,,,,,,,,,,,,5.8,,0.0,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5,25.11,17.54,37.98,Langkoop,,,2.0,13.39,998.5,0.0,366.0,9.5,55.0,75.0,0.09,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-06 06:45:00,8.9,,,3.1,3.2,,,,,,,,,,,,,4.4,,0.0,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.72,21.16,17.11,23.99,Langkoop,,,2.0,13.38,998.3,0.0,366.0,9.5,55.0,79.0,0.08,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-06 07:00:00,9.0,,,3.2,3.2,,,,,,,,,,,,,6.1,,0.0,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,26.3,17.11,36.58,Langkoop,,,2.0,13.37,998.4,0.0,366.0,9.5,55.0,81.0,0.08,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-06 07:15:00,8.8,,,3.3,3.1,,,,,,,,,,,,,6.7,,0.0,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.66,28.29,20.33,35.07,Langkoop,,,2.0,13.36,998.5,0.0,366.0,9.5,55.0,73.0,0.08,0.78,,,,,,,,,,,,,,,,,,,,
2025-06-06 07:30:00,8.7,,,3.6,2.9,,,,,,,,,,,,,6.1,,0.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91,27.16,18.56,35.5,Langkoop,,,2.0,13.35,998.4,0.0,366.0,9.0,55.0,77.0,1.58,0.8,,,,,,,,,,,,,,,,,,,,
2025-06-06 07:45:00,8.4,,,4.0,2.6,,,,,,,,,,,,,6.0,,0.0,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.47,27.74,18.13,40.88,Langkoop,,,2.0,13.34,998.5,0.0,366.0,9.0,55.0,77.0,3.01,0.81,,,,,,,,,,,,,,,,,,,,
2025-06-06 08:00:00,8.3,,,4.3,2.4,,,,,,,,,,,,,4.3,,0.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.26,22.95,17.11,28.29,Langkoop,,,2.0,13.33,998.1,0.0,366.0,9.0,55.0,79.0,5.43,0.83,,,,,,,,,,,,,,,,,,,,
2025-06-06 08:15:00,7.9,,,4.5,2.1,,,,,,,,,,,,,4.2,,0.0,79.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.06,23.23,18.13,28.99,Langkoop,,,2.0,13.31,997.9,0.0,366.0,8.5,55.0,77.0,5.95,0.85,,,,,,,,,,,,,,,,,,,,
2025-06-06 08:30:00,7.5,,,4.9,1.6,,,,,,,,,,,,,4.5,,0.2,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,25.42,15.71,36.95,Langkoop,,,2.0,13.3,998.0,0.0,366.0,7.5,55.0,77.0,6.39,,,,,,,,,,,,,,,,,,,,,
2025-06-06 08:45:00,7.1,,,5.0,1.3,,,,,,,,,,,,,3.1,,0.6,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.85,20.53,16.14,27.97,Langkoop,,,2.0,13.28,998.0,0.0,366.0,7.0,55.0,77.0,12.27,0.88,,,,,,,,,,,,,,,,,,,,
2025-06-06 09:00:00,7.0,,,5.2,1.2,,,,,,,,,,,,,3.3,,0.4,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.32,21.69,11.67,27.16,Langkoop,,,2.0,13.27,997.8,0.0,366.0,7.0,55.0,79.0,9.7,0.89,,,,,,,,,,,,,,,,,,,,
2025-06-06 09:15:00,7.1,,,5.5,1.1,,,,,,,,,,,,,4.0,,0.2,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.76,24.8,14.25,35.39,Langkoop,,,2.0,13.26,997.3,0.0,366.0,7.0,55.0,77.0,10.19,0.91,,,,,,,,,,,,,,,,,,,,
2025-06-06 09:30:00,7.1,,,5.7,1.0,,,,,,,,,,,,,4.0,,0.4,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.87,25.27,19.58,35.88,Langkoop,,,2.0,13.26,997.3,0.0,366.0,7.5,55.0,79.0,13.47,0.92,,,,,,,,,,,,,,,,,,,,
2025-06-06 09:45:00,6.9,,,5.8,0.8,,,,,,,,,,,,,3.8,,0.8,92.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88,24.87,18.13,30.71,Langkoop,,,2.0,13.26,997.2,0.0,366.0,7.0,55.0,79.0,13.42,0.92,,,,,,,,,,,,,,,,,,,,
2025-06-06 10:00:00,6.8,,,5.8,0.7,,0.13,0.74,0.74,0.79,0.88,1.07,1.17,1.14,1.24,1.34,1.36,3.0,,0.0,93.7,,20.79,49.96,53.76,51.96,44.1,39.25,36.76,31.99,30.93,30.69,30.41,34.54,,455.14,195.32,259.82,,10.08,10.95,11.76,12.52,13.2,,,,,14.0,,112.69,21.49,15.33,31.09,Langkoop,1.33,14.61,2.0,13.24,997.0,0.0,366.0,7.5,55.0,75.0,9.35,0.93,,,,,,,,,,,,,,,,,,,,
2025-06-06 10:15:00,6.8,,,6.0,0.6,,,,,,,,,,,,,4.2,,1.0,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.89,26.81,18.5,37.92,Langkoop,,,2.0,13.24,996.9,0.0,366.0,7.5,55.0,75.0,13.39,0.93,,,,,,,,,,,,,,,,,,,,
2025-06-06 10:30:00,6.7,,,6.0,0.5,,,,,,,,,,,,,3.9,,0.6,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.61,25.67,18.07,34.37,Langkoop,,,2.0,13.24,996.8,0.0,366.0,7.0,55.0,73.0,13.41,0.94,,,,,,,,,,,,,,,,,,,,
2025-06-06 10:45:00,6.7,,,6.2,0.4,,,,,,,,,,,,,3.6,,0.4,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.99,24.83,15.98,38.35,Langkoop,,,2.0,13.22,996.4,0.0,366.0,7.0,55.0,79.0,11.61,0.95,,,,,,,,,,,,,,,,,,,,
2025-06-06 11:00:00,6.7,,,6.3,0.4,,,,,,,,,,,,,3.9,,1.2,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.8,25.99,17.11,33.62,Langkoop,,,2.0,13.22,996.2,0.0,366.0,7.0,55.0,51.0,13.41,0.95,,,,,,,,,,,,,,,,,,,,
2025-06-06 11:15:00,6.7,,,6.3,0.3,,,,,,,,,,,,,3.0,,0.4,97.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.09,22.13,12.1,29.21,Langkoop,,,2.0,13.25,996.1,0.0,366.0,7.0,55.0,77.0,13.47,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-06 11:30:00,7.1,,,6.8,0.3,,,,,,,,,,,,,2.9,,0.2,98.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64,21.33,13.07,31.57,Langkoop,,,2.0,13.27,995.8,0.0,366.0,7.5,55.0,75.0,13.55,0.99,,,,,,,,,,,,,,,,,,,,
2025-06-06 11:45:00,7.3,,,7.1,0.2,,,,,,,,,,,,,3.3,,0.4,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.69,23.54,18.5,31.79,Langkoop,,,2.0,13.31,995.5,0.0,366.0,8.0,55.0,77.0,13.57,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-06 12:00:00,7.6,,,7.4,0.2,,,,,,,,,,,,,3.4,,0.4,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.88,23.93,12.1,35.5,Langkoop,,,2.0,13.31,995.1,0.0,366.0,8.0,55.0,71.0,13.57,1.03,,,,,,,,,,,,,,,,,,,,
2025-06-06 12:15:00,8.0,,,7.8,0.2,,,,,,,,,,,,,3.3,,0.0,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.17,23.22,13.5,34.05,Langkoop,,,2.0,13.38,994.8,0.0,366.0,8.5,55.0,71.0,13.63,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-06 12:30:00,8.1,,,8.0,0.2,,,,,,,,,,,,,3.6,,0.0,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.38,24.38,16.03,30.39,Langkoop,,,2.0,13.38,994.6,0.0,366.0,8.5,55.0,75.0,13.57,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-06 12:45:00,8.4,,,8.3,0.1,,,,,,,,,,,,,3.8,,0.0,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.83,25.36,20.71,31.95,Langkoop,,,2.0,13.38,994.2,0.0,366.0,9.0,55.0,81.0,13.62,1.09,,,,,,,,,,,,,,,,,,,,
2025-06-06 13:00:00,8.7,,,8.6,0.1,,,,,,,,,,,,,4.0,,0.0,99.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.73,25.98,18.56,35.45,Langkoop,,,2.0,13.47,993.8,0.0,366.0,9.5,55.0,73.0,13.69,1.12,,,,,,,,,,,,,,,,,,,,
2025-06-06 13:15:00,9.1,,,9.0,0.1,,,,,,,,,,,,,4.1,,0.0,99.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.07,26.14,13.82,35.34,Langkoop,,,2.0,13.49,993.6,0.0,366.0,9.5,55.0,79.0,13.76,1.15,,,,,,,,,,,,,,,,,,,,
