DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-01 11:45:00,,,,,,,1.49,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.65,50.25,56.13,50.19,43.59,43.68,49.67,52.49,62.13,59.59,62.31,67.41,,644.09,353.6,290.49,,9.81,11.09,11.72,12.29,12.43,12.81,13.15,13.39,14.02,14.14,14.34,2000.0,,,,Dooen 2,2.72,14.56,0.04,13.22,,,,,,,,,,,39.15,42.28,49.42,46.35,44.37,47.81,49.85,601.32,331.94,269.38,,,,52.71,57.27,53.42,55.21,63.48
2025-06-01 12:00:00,,,,,,,1.49,1.44,1.88,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.61,50.28,56.08,50.19,43.64,43.7,49.66,52.45,62.14,59.58,62.29,67.42,,644.04,353.54,290.5,,9.77,11.08,11.71,12.26,12.44,12.85,13.11,13.39,14.0,14.18,14.33,2000.0,,,,Dooen 2,2.72,14.57,0.07,13.21,,,,,,,,,,,39.17,42.28,49.41,46.31,44.43,47.78,49.83,601.27,331.89,269.38,,,,52.7,57.25,53.43,55.23,63.45
2025-06-01 12:15:00,,,,,,,1.49,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.6,50.21,56.13,50.22,43.59,43.68,49.67,52.5,62.13,59.6,62.27,67.37,,643.97,353.54,290.43,,9.77,11.08,11.69,12.26,12.38,12.84,13.08,13.42,14.02,14.18,14.32,2000.0,,,,Dooen 2,2.71,14.58,0.04,13.21,,,,,,,,,,,39.17,42.26,49.46,46.33,44.37,47.76,49.84,601.3,331.95,269.35,,,,52.72,57.28,53.45,55.2,63.46
2025-06-01 12:30:00,,,,,,,1.49,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.68,50.19,56.13,50.2,43.58,43.7,49.67,52.51,62.2,59.59,62.29,67.41,,644.15,353.67,290.48,,9.79,11.03,11.69,12.25,12.44,12.82,13.13,13.39,14.0,14.16,14.31,2000.0,,,,Dooen 2,2.72,14.56,0.05,13.22,,,,,,,,,,,39.18,42.26,49.44,46.44,44.4,47.79,49.86,601.54,332.03,269.51,,,,52.73,57.3,53.47,55.21,63.46
2025-06-01 12:45:00,,,,,,,1.49,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.67,50.26,56.13,50.17,43.58,43.68,49.68,52.46,62.14,59.58,62.31,67.39,,644.05,353.56,290.49,,9.79,11.0,11.68,12.26,12.43,12.83,13.13,13.37,14.02,14.16,14.31,2000.0,,,,Dooen 2,2.72,14.56,0.08,13.22,,,,,,,,,,,39.16,42.25,49.42,46.4,44.37,47.79,49.82,601.33,331.94,269.39,,,,52.72,57.3,53.45,55.19,63.46
2025-06-01 13:00:00,,,,,,,1.49,1.44,1.87,1.95,2.32,2.58,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.62,50.22,56.09,50.18,43.61,43.7,49.65,52.51,62.14,59.58,62.31,67.39,,644.0,353.58,290.42,,9.82,11.0,11.66,12.21,12.43,12.81,13.12,13.38,13.99,14.13,14.31,2000.0,,,,Dooen 2,2.71,14.56,0.08,13.22,,,,,,,,,,,39.18,42.24,49.43,46.36,44.38,47.77,49.8,601.24,331.88,269.36,,,,52.73,57.25,53.48,55.19,63.43
2025-06-01 13:15:00,,,,,,,1.5,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.66,50.22,56.11,50.16,43.6,43.72,49.68,52.52,62.15,59.59,62.26,67.41,,644.08,353.61,290.47,,9.79,11.0,11.69,12.24,12.42,12.8,13.08,13.38,14.0,14.18,14.29,2000.0,,,,Dooen 2,2.71,14.57,0.05,13.22,,,,,,,,,,,39.18,42.24,49.4,46.38,44.45,47.79,49.84,601.34,331.9,269.44,,,,52.72,57.28,53.42,55.2,63.44
2025-06-01 13:30:00,,,,,,,1.5,1.44,1.87,1.96,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.64,50.22,56.14,50.16,43.64,43.69,49.64,52.49,62.11,59.59,62.31,67.42,,644.05,353.56,290.49,,9.82,10.99,11.67,12.21,12.37,12.83,13.09,13.39,14.05,14.17,14.31,2000.0,,,,Dooen 2,2.71,14.56,0.05,13.21,,,,,,,,,,,39.2,42.24,49.41,46.42,44.39,47.77,49.86,601.35,331.92,269.43,,,,52.71,57.24,53.48,55.19,63.44
2025-06-01 13:45:00,,,,,,,1.5,1.44,1.87,1.96,2.32,2.57,2.52,2.61,2.51,2.86,2.78,,,0.0,,,46.66,50.2,56.08,50.18,43.62,43.72,49.66,52.46,62.16,59.59,62.29,67.41,,644.03,353.57,290.46,,9.86,10.99,11.64,12.21,12.42,12.8,13.06,13.41,14.02,14.17,14.31,2000.0,,,,Dooen 2,2.71,14.56,0.04,13.22,,,,,,,,,,,39.22,42.24,49.38,46.41,44.39,47.76,49.82,601.28,331.88,269.4,,,,52.7,57.26,53.45,55.22,63.43
2025-06-01 14:00:00,,,,,,,1.5,1.44,1.87,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.58,50.28,56.12,50.18,43.58,43.69,49.67,52.5,62.17,59.59,62.26,67.44,,644.06,353.63,290.43,,9.86,11.0,11.6,12.23,12.41,12.84,13.13,13.35,14.01,14.17,14.3,2000.0,,,,Dooen 2,2.71,14.59,0.07,13.22,,,,,,,,,,,39.23,42.24,49.4,46.41,44.36,47.73,49.81,601.29,331.92,269.37,,,,52.7,57.25,53.48,55.21,63.47
2025-06-01 14:15:00,,,,,,,1.5,1.44,1.87,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.64,50.28,56.1,50.17,43.61,43.72,49.67,52.49,62.13,59.57,62.29,67.44,,644.11,353.59,290.52,,9.9,11.0,11.61,12.22,12.41,12.8,13.1,13.39,14.01,14.13,14.31,2000.0,,,,Dooen 2,2.71,14.55,0.08,13.22,,,,,,,,,,,39.25,42.24,49.41,46.39,44.43,47.75,49.83,601.36,331.89,269.47,,,,52.72,57.25,53.46,55.2,63.43
2025-06-01 14:30:00,,,,,,,1.5,1.44,1.87,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.58,50.21,56.07,50.15,43.6,43.75,49.65,52.46,62.18,59.57,62.3,67.39,,643.91,353.55,290.36,,9.92,10.98,11.64,12.2,12.4,12.81,13.12,13.37,14.02,14.16,14.33,2000.0,,,,Dooen 2,2.72,14.58,0.05,13.22,,,,,,,,,,,39.28,42.26,49.4,46.37,44.35,47.75,49.82,601.32,331.91,269.41,,,,52.72,57.26,53.47,55.2,63.44
2025-06-01 14:45:00,,,,,,,1.51,1.44,1.86,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.63,50.28,56.1,50.21,43.63,43.66,49.67,52.51,62.11,59.6,62.29,67.4,,644.09,353.58,290.51,,9.95,10.97,11.6,12.2,12.38,12.81,13.1,13.39,14.02,14.17,14.3,2000.0,,,,Dooen 2,2.71,14.58,0.08,13.21,,,,,,,,,,,39.28,42.28,49.38,46.4,44.38,47.73,49.82,601.26,331.81,269.45,,,,52.69,57.24,53.44,55.22,63.4
2025-06-01 15:00:00,,,,,,,1.51,1.44,1.86,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.66,50.23,56.11,50.23,43.64,43.68,49.68,52.5,62.13,59.57,62.3,67.39,,644.12,353.57,290.55,,9.95,10.97,11.6,12.21,12.41,12.8,13.11,13.39,14.04,14.16,14.31,2000.0,,,,Dooen 2,2.71,14.59,0.05,13.22,,,,,,,,,,,39.35,42.26,49.35,46.37,44.44,47.74,49.83,601.34,331.83,269.51,,,,52.7,57.26,53.41,55.2,63.43
2025-06-01 15:15:00,,,,,,,1.51,1.44,1.87,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.68,50.23,56.12,50.21,43.61,43.69,49.66,52.51,62.15,59.6,62.24,67.4,,644.1,353.56,290.54,,10.02,11.0,11.59,12.19,12.38,12.8,13.08,13.37,14.02,14.17,14.29,2000.0,,,,Dooen 2,2.71,14.57,0.05,13.22,,,,,,,,,,,39.33,42.25,49.36,46.39,44.41,47.77,49.8,601.29,331.78,269.51,,,,52.69,57.19,53.48,55.19,63.43
2025-06-01 15:30:00,,,,,,,1.51,1.43,1.86,1.95,2.32,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.7,50.27,56.09,50.19,43.62,43.67,49.65,52.51,62.15,59.57,62.29,67.39,,644.1,353.56,290.54,,10.03,10.95,11.58,12.18,12.39,12.81,13.08,13.37,14.01,14.17,14.3,2000.0,,,,Dooen 2,2.71,14.56,0.04,13.22,,,,,,,,,,,39.3,42.29,49.38,46.35,44.39,47.75,49.82,601.33,331.87,269.46,,,,52.7,57.27,53.48,55.16,63.44
2025-06-01 15:45:00,,,,,,,1.51,1.44,1.87,1.95,2.32,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.28,56.05,50.15,43.65,43.7,49.64,52.49,62.15,59.58,62.29,67.46,,644.17,353.61,290.56,,10.06,11.0,11.56,12.2,12.38,12.8,13.1,13.36,14.02,14.14,14.28,2000.0,,,,Dooen 2,2.71,14.57,0.04,13.22,,,,,,,,,,,39.36,42.28,49.39,46.37,44.39,47.74,49.83,601.29,331.76,269.53,,,,52.72,57.27,53.53,55.17,63.24
2025-06-01 16:00:00,,,,,,,1.52,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.7,50.29,56.12,50.22,43.62,43.71,49.62,52.52,62.21,59.6,62.3,67.39,,644.3,353.64,290.66,,10.13,11.0,11.56,12.18,12.37,12.81,13.07,13.38,14.03,14.16,14.31,2000.0,,,,Dooen 2,2.71,14.56,0.06,13.22,,,,,,,,,,,39.36,42.32,49.36,46.34,44.39,47.74,49.82,601.42,331.91,269.51,,,,52.68,57.28,53.5,55.17,63.46
2025-06-01 16:15:00,,,,,,,1.52,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.63,50.23,56.11,50.22,43.64,43.67,49.68,52.47,62.16,59.58,62.24,67.42,,644.05,353.55,290.5,,10.14,11.0,11.58,12.2,12.36,12.75,13.07,13.37,14.02,14.17,14.29,2000.0,,,,Dooen 2,2.71,14.56,0.01,13.08,,,,,,,,,,,39.37,42.31,49.35,46.36,44.38,47.73,49.83,601.4,331.9,269.5,,,,52.68,57.25,53.5,55.21,63.43
2025-06-01 16:30:00,,,,,,,1.52,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.65,50.22,56.08,50.22,43.64,43.71,49.71,52.52,62.19,59.6,62.29,67.37,,644.2,353.68,290.52,,10.16,11.0,11.58,12.19,12.39,12.76,13.09,13.38,13.99,14.16,14.27,2000.0,,,,Dooen 2,2.71,14.56,0.02,13.05,,,,,,,,,,,39.33,42.27,49.33,46.33,44.39,47.72,49.83,601.24,331.87,269.37,,,,52.68,57.22,53.51,55.2,63.43
2025-06-01 16:45:00,,,,,,,1.52,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.67,50.19,56.05,50.19,43.62,43.67,49.71,52.5,62.15,59.6,62.27,67.43,,644.05,353.66,290.39,,10.21,11.0,11.55,12.16,12.39,12.78,13.07,13.38,13.99,14.16,14.31,2000.0,,,,Dooen 2,2.71,14.55,0.0,13.0,,,,,,,,,,,39.36,42.28,49.39,46.33,44.39,47.75,49.8,601.3,331.8,269.5,,,,52.71,57.23,53.45,55.18,63.43
2025-06-01 17:00:00,,,,,,,1.53,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.7,50.24,56.09,50.22,43.61,43.68,49.67,52.5,62.19,59.57,62.32,67.41,,644.2,353.66,290.54,,10.24,10.97,11.55,12.15,12.35,12.78,13.07,13.37,14.0,14.16,14.28,2000.0,,,,Dooen 2,2.71,14.55,0.0,12.98,,,,,,,,,,,39.39,42.3,49.37,46.32,44.39,47.76,49.81,601.3,331.77,269.53,,,,52.7,57.22,53.4,55.21,63.43
2025-06-01 17:15:00,,,,,,,1.53,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.23,56.06,50.21,43.64,43.69,49.68,52.48,62.13,59.57,62.24,67.39,,644.05,353.49,290.56,,10.27,11.0,11.56,12.15,12.38,12.76,13.07,13.37,14.0,14.17,14.28,2000.0,,,,Dooen 2,2.71,14.56,0.0,12.98,,,,,,,,,,,39.34,42.27,49.37,46.32,44.4,47.77,49.8,601.32,331.85,269.47,,,,52.68,57.25,53.48,55.2,63.44
2025-06-01 17:30:00,,,,,,,1.53,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.74,50.29,56.07,50.17,43.63,43.66,49.68,52.49,62.16,59.57,62.26,67.44,,644.16,353.6,290.56,,10.3,11.0,11.55,12.16,12.32,12.78,13.06,13.37,13.99,14.16,14.28,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.96,,,,,,,,,,,39.4,42.28,49.33,46.32,44.39,47.76,49.8,601.38,331.9,269.48,,,,52.69,57.25,53.49,55.22,63.45
2025-06-01 17:45:00,,,,,,,1.54,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.71,50.24,56.06,50.16,43.64,43.7,49.63,52.5,62.14,59.6,62.31,67.41,,644.1,353.59,290.51,,10.34,11.04,11.53,12.13,12.38,12.8,13.11,13.36,14.0,14.14,14.3,2000.0,,,,Dooen 2,2.71,14.56,0.0,12.95,,,,,,,,,,,39.37,42.27,49.35,46.34,44.39,47.77,49.79,601.43,331.94,269.49,,,,52.72,57.28,53.54,55.2,63.41
2025-06-01 18:00:00,,,,,,,1.54,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.72,50.21,56.06,50.25,43.62,43.73,49.67,52.5,62.19,59.62,62.28,67.48,,644.33,353.74,290.59,,10.38,11.02,11.53,12.15,12.35,12.78,13.08,13.37,13.99,14.13,14.3,2000.0,,,,Dooen 2,2.71,14.56,-0.01,12.95,,,,,,,,,,,39.42,42.29,49.37,46.33,44.4,47.75,49.8,601.35,331.79,269.56,,,,52.68,57.24,53.46,55.2,63.41
2025-06-01 18:15:00,,,,,,,1.54,1.44,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.72,50.18,56.05,50.24,43.61,43.72,49.68,52.5,62.14,59.6,62.27,67.4,,644.11,353.59,290.52,,10.41,11.01,11.55,12.12,12.33,12.76,13.08,13.38,13.99,14.16,14.27,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.93,,,,,,,,,,,39.43,42.3,49.32,46.32,44.4,47.74,49.8,601.33,331.82,269.51,,,,52.68,57.24,53.47,55.22,63.41
2025-06-01 18:30:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.69,50.22,56.07,50.18,43.61,43.66,49.66,52.54,62.17,59.57,62.3,67.39,,644.06,353.63,290.43,,10.43,11.06,11.52,12.11,12.33,12.74,13.08,13.37,14.0,14.13,14.28,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.92,,,,,,,,,,,39.41,42.34,49.35,46.36,44.39,47.76,49.79,601.43,331.82,269.61,,,,52.66,57.26,53.47,55.2,63.44
2025-06-01 18:45:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.69,50.26,56.07,50.26,43.61,43.73,49.69,52.48,62.19,59.63,62.31,67.4,,644.32,353.7,290.62,,10.44,11.08,11.55,12.12,12.35,12.76,13.06,13.38,14.0,14.18,14.27,2000.0,,,,Dooen 2,2.71,14.56,0.0,12.91,,,,,,,,,,,39.45,42.31,49.35,46.38,44.39,47.75,49.78,601.43,331.8,269.63,,,,52.69,57.23,53.48,55.2,63.42
2025-06-01 19:00:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.75,50.26,56.07,50.23,43.62,43.71,49.63,52.49,62.16,59.56,62.27,67.39,,644.14,353.5,290.64,,10.49,11.08,11.55,12.09,12.31,12.76,13.08,13.37,13.99,14.13,14.28,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.9,,,,,,,,,,,39.44,42.32,49.36,46.31,44.4,47.77,49.8,601.38,331.78,269.6,,,,52.71,57.23,53.45,55.19,63.4
2025-06-01 19:15:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.74,50.25,56.08,50.26,43.58,43.67,49.7,52.49,62.15,59.57,62.24,67.4,,644.13,353.55,290.58,,10.51,11.1,11.49,12.12,12.31,12.78,13.08,13.36,13.99,14.17,14.26,2000.0,,,,Dooen 2,2.71,14.56,0.0,12.89,,,,,,,,,,,39.38,42.35,49.31,46.32,44.41,47.74,49.79,601.27,331.76,269.51,,,,52.66,57.22,53.49,55.19,63.41
2025-06-01 19:30:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.74,50.25,56.05,50.19,43.61,43.71,49.69,52.49,62.19,59.57,62.31,67.45,,644.25,353.7,290.55,,10.51,11.09,11.52,12.1,12.32,12.76,13.05,13.39,13.99,14.16,14.26,2000.0,,,,Dooen 2,2.71,14.57,0.0,12.88,,,,,,,,,,,39.36,42.35,49.35,46.41,44.4,47.73,49.79,601.48,331.88,269.6,,,,52.69,57.29,53.46,55.19,63.46
2025-06-01 19:45:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.31,56.07,50.21,43.61,43.72,49.68,52.47,62.18,59.57,62.27,67.48,,644.3,353.65,290.65,,10.53,11.11,11.55,12.11,12.3,12.75,13.06,13.35,13.98,14.13,14.27,2000.0,,,,Dooen 2,2.71,14.54,0.0,12.88,,,,,,,,,,,39.49,42.32,49.36,46.31,44.38,47.76,49.79,601.47,331.85,269.62,,,,52.73,57.25,53.47,55.17,63.44
2025-06-01 20:00:00,,,,,,,1.55,1.45,1.86,1.94,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.3,56.07,50.23,43.61,43.69,49.69,52.47,62.14,59.61,62.25,67.48,,644.27,353.64,290.63,,10.51,11.11,11.54,12.12,12.32,12.75,13.08,13.36,13.99,14.16,14.3,2000.0,,,,Dooen 2,2.71,14.52,0.0,12.86,,,,,,,,,,,39.36,42.31,49.36,46.39,44.41,47.76,49.79,601.37,331.78,269.59,,,,52.69,57.25,53.44,55.17,63.44
2025-06-01 20:15:00,,,,,,,1.55,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.76,50.31,56.08,50.19,43.57,43.72,49.73,52.51,62.12,59.57,62.28,67.4,,644.24,353.61,290.63,,10.53,11.11,11.57,12.1,12.32,12.76,13.05,13.35,13.97,14.12,14.28,2000.0,,,,Dooen 2,2.71,14.57,0.0,12.85,,,,,,,,,,,39.47,42.32,49.38,46.39,44.39,47.72,49.78,601.48,331.81,269.67,,,,52.68,57.21,53.5,55.21,63.43
2025-06-01 20:30:00,,,,,,,1.55,1.45,1.86,1.95,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.76,50.32,56.04,50.22,43.61,43.71,49.7,52.48,62.17,59.56,62.27,67.41,,644.25,353.59,290.66,,10.54,11.11,11.56,12.09,12.31,12.76,13.05,13.36,13.99,14.13,14.27,2000.0,,,,Dooen 2,2.71,14.55,0.0,12.85,,,,,,,,,,,39.43,42.32,49.35,46.31,44.38,47.75,49.8,601.29,331.75,269.54,,,,52.7,57.25,53.44,55.15,63.41
2025-06-01 20:45:00,,,,,,,1.55,1.45,1.86,1.95,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.78,50.27,56.04,50.21,43.57,43.71,49.68,52.5,62.17,59.61,62.27,67.41,,644.22,353.64,290.58,,10.55,11.13,11.55,12.09,12.31,12.73,13.06,13.33,14.0,14.12,14.28,2000.0,,,,Dooen 2,2.71,14.52,0.0,12.84,,,,,,,,,,,39.49,42.3,49.34,46.38,44.39,47.76,49.79,601.44,331.78,269.66,,,,52.67,57.23,53.49,55.19,63.41
2025-06-01 21:00:00,,,,,,,1.55,1.45,1.86,1.94,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.32,56.05,50.2,43.57,43.72,49.7,52.47,62.16,59.58,62.24,67.41,,644.15,353.56,290.59,,10.53,11.14,11.56,12.09,12.31,12.73,13.05,13.35,13.99,14.14,14.28,2000.0,,,,Dooen 2,2.71,14.56,-0.01,12.84,,,,,,,,,,,39.47,42.29,49.35,46.44,44.41,47.75,49.81,601.42,331.71,269.71,,,,52.65,57.25,53.43,55.17,63.4
2025-06-01 21:15:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.77,50.28,56.07,50.24,43.59,43.69,49.68,52.49,62.16,59.55,62.29,67.37,,644.18,353.54,290.64,,10.56,11.12,11.57,12.09,12.28,12.72,13.06,13.36,13.96,14.13,14.31,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.83,,,,,,,,,,,39.48,42.28,49.41,46.4,44.38,47.75,49.79,601.53,331.83,269.7,,,,52.71,57.25,53.49,55.19,63.4
2025-06-01 21:30:00,,,,,,,1.55,1.45,1.86,1.94,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.76,50.32,56.03,50.22,43.59,43.72,49.68,52.48,62.18,59.58,62.27,67.36,,644.19,353.55,290.64,,10.57,11.15,11.58,12.06,12.31,12.74,13.06,13.36,13.99,14.13,14.27,2000.0,,,,Dooen 2,2.72,14.53,0.0,12.83,,,,,,,,,,,39.44,42.3,49.4,46.35,44.41,47.78,49.8,601.42,331.74,269.68,,,,52.66,57.23,53.43,55.19,63.43
2025-06-01 21:45:00,,,,,,,1.55,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.51,2.86,2.78,,,0.0,,,46.75,50.31,56.06,50.2,43.57,43.72,49.7,52.52,62.18,59.58,62.26,67.39,,644.24,353.63,290.61,,10.55,11.17,11.57,12.07,12.31,12.76,13.05,13.36,13.98,14.12,14.29,2000.0,,,,Dooen 2,2.71,14.52,0.0,12.81,,,,,,,,,,,39.47,42.32,49.42,46.39,44.39,47.77,49.82,601.62,331.86,269.76,,,,52.69,57.23,53.51,55.18,63.43
2025-06-01 22:00:00,,,,,,,1.55,1.45,1.86,1.95,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.73,50.33,56.06,50.19,43.57,43.7,49.7,52.5,62.11,59.61,62.32,67.47,,644.29,353.71,290.58,,10.53,11.2,11.57,12.1,12.28,12.74,13.06,13.35,13.98,14.12,14.31,2000.0,,,,Dooen 2,2.71,14.51,0.0,12.81,,,,,,,,,,,39.46,42.3,49.41,46.36,44.39,47.75,49.79,601.49,331.82,269.67,,,,52.71,57.23,53.51,55.19,63.39
2025-06-01 22:15:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.75,50.33,56.07,50.18,43.57,43.73,49.71,52.51,62.15,59.55,62.29,67.36,,644.2,353.57,290.63,,10.55,11.19,11.57,12.06,12.3,12.73,13.03,13.36,13.99,14.12,14.27,2000.0,,,,Dooen 2,2.71,14.54,-0.01,12.81,,,,,,,,,,,39.46,42.31,49.42,46.31,44.4,47.74,49.8,601.4,331.76,269.64,,,,52.65,57.25,53.47,55.19,63.4
2025-06-01 22:30:00,,,,,,,1.54,1.45,1.86,1.94,2.31,2.57,2.51,2.6,2.51,2.86,2.78,,,0.0,,,46.75,50.32,56.09,50.22,43.57,43.7,49.67,52.51,62.13,59.6,62.29,67.39,,644.24,353.59,290.65,,10.53,11.2,11.58,12.09,12.29,12.73,13.05,13.35,13.99,14.13,14.27,2000.0,,,,Dooen 2,2.71,14.56,0.0,12.79,,,,,,,,,,,39.39,42.33,49.42,46.39,44.39,47.75,49.78,601.44,331.77,269.67,,,,52.68,57.25,53.47,55.16,63.43
2025-06-01 22:45:00,,,,,,,1.55,1.45,1.86,1.94,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.77,50.34,56.06,50.21,43.57,43.72,49.71,52.51,62.11,59.57,62.27,67.37,,644.21,353.54,290.67,,10.52,11.2,11.57,12.08,12.3,12.74,13.05,13.34,13.98,14.13,14.26,2000.0,,,,Dooen 2,2.71,14.54,0.0,12.79,,,,,,,,,,,39.43,42.31,49.41,46.42,44.38,47.7,49.82,601.43,331.78,269.65,,,,52.63,57.23,53.52,55.19,63.39
2025-06-01 23:00:00,,,,,,,1.54,1.45,1.86,1.94,2.31,2.57,2.52,2.6,2.5,2.86,2.78,,,0.0,,,46.75,50.33,56.07,50.2,43.57,43.7,49.7,52.51,62.16,59.63,62.26,67.45,,644.33,353.71,290.62,,10.54,11.21,11.56,12.08,12.27,12.73,13.04,13.36,13.96,14.13,14.28,2000.0,,,,Dooen 2,2.71,14.54,-0.01,12.79,,,,,,,,,,,39.45,42.34,49.41,46.39,44.38,47.72,49.85,601.5,331.81,269.69,,,,52.67,57.23,53.47,55.2,63.39
2025-06-01 23:15:00,,,,,,,1.54,1.45,1.86,1.95,2.31,2.57,2.51,2.6,2.5,2.86,2.78,,,0.0,,,46.74,50.29,56.06,50.24,43.57,43.78,49.69,52.44,62.14,59.57,62.24,67.46,,644.22,353.54,290.68,,10.51,11.21,11.58,12.06,12.26,12.73,13.05,13.35,13.99,14.11,14.26,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.77,,,,,,,,,,,39.37,42.32,49.4,46.4,44.39,47.74,49.81,601.41,331.79,269.62,,,,52.65,57.23,53.49,55.18,63.43
2025-06-01 23:30:00,,,,,,,1.54,1.46,1.86,1.94,2.31,2.57,2.51,2.6,2.51,2.86,2.78,,,0.0,,,46.73,50.36,56.08,50.2,43.63,43.7,49.68,52.5,62.2,59.57,62.28,67.36,,644.29,353.59,290.7,,10.51,11.2,11.58,12.06,12.27,12.73,13.03,13.33,13.96,14.13,14.27,2000.0,,,,Dooen 2,2.71,14.53,0.0,12.78,,,,,,,,,,,39.39,42.32,49.42,46.4,44.37,47.75,49.78,601.39,331.74,269.65,,,,52.66,57.21,53.49,55.2,63.4
